"year","pages","author_count","Topic_STM_1","Topic_STM_2","Topic_STM_3","Topic_STM_4","Topic_STM_5","Topic_STM_6","Topic_STM_7","Topic_STM_8","Topic_STM_9","Topic_STM_10","Topic_LDA_1","Topic_LDA_2","Topic_LDA_3","Topic_LDA_4","Topic_LDA_5","Topic_LDA_6","Topic_LDA_7","Topic_LDA_8","Topic_LDA_9","Topic_LDA_10","cluster"
2017,16,7,0.00570313462669377,0.00419130132055003,0.003862900831439,0.939033882703069,0.00566953450041015,0.00874384073715773,0.00711365329597451,0.00656087243658164,0.0131225866365122,0.00599829291161223,0.0952380952380952,0.226190476190476,0.0595238095238095,0.0833333333333333,0.0952380952380952,0.0833333333333333,0.0952380952380952,0.0714285714285714,0.119047619047619,0.0714285714285714,"1"
2018,23,9,0.0121509700830983,0.00851007202368434,0.0252241581802842,0.018769492079269,0.029285339506976,0.545723413952306,0.0229574416699018,0.201954529471433,0.0125148445746119,0.122909738458435,0.0759493670886076,0.113924050632911,0.126582278481013,0.0886075949367089,0.0759493670886076,0.0632911392405063,0.151898734177215,0.0759493670886076,0.113924050632911,0.113924050632911,"-1"
2022,21,11,0.0122460806581312,0.211800431215572,0.413816186217739,0.0112345821737592,0.229381107395046,0.0839613438017196,0.010857263542981,0.00811129795480615,0.0072304782837427,0.0113612287565034,0.09,0.26,0.07,0.07,0.06,0.07,0.14,0.12,0.07,0.05,"-1"
2013,17,8,0.554232349025365,0.00619737965537056,0.00595681670806487,0.0091148151565171,0.00674319618182616,0.0050411306814833,0.306755969674587,0.0149247915864077,0.0805594176493457,0.0104741336810324,0.0686274509803922,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0980392156862745,0.117647058823529,0.0784313725490196,0.0784313725490196,0.0882352941176471,0.323529411764706,"1"
2009,13,12,0.00406863549135066,0.00686001576456258,0.0117038801887866,0.0085421957386475,0.00879859925712838,0.936390758367474,0.00517560901675236,0.00654171141006593,0.00318223137189291,0.00873636339333922,0.0947368421052632,0.0631578947368421,0.126315789473684,0.0947368421052632,0.0842105263157895,0.0842105263157895,0.126315789473684,0.0947368421052632,0.168421052631579,0.0631578947368421,"-1"
2010,11,5,0.00424537576832641,0.000768462032433898,0.00565818738090208,0.00379617896070263,0.00544395404621045,0.00512206519750327,0.0102460078191262,0.952532318960891,0.0066633375269624,0.0055241123069414,0.0505050505050505,0.0606060606060606,0.0808080808080808,0.0808080808080808,0.121212121212121,0.0707070707070707,0.0606060606060606,0.333333333333333,0.0808080808080808,0.0606060606060606,"1"
2018,8,9,0.00919621844878814,0.0135945584701217,0.014359519937271,0.0116861122971316,0.0149766916836029,0.855128917961299,0.0495626323400012,0.0116869274753347,0.00436633502121682,0.0154420863652327,0.0495049504950495,0.0792079207920792,0.168316831683168,0.099009900990099,0.108910891089109,0.0594059405940594,0.148514851485149,0.0594059405940594,0.178217821782178,0.0495049504950495,"1"
2022,20,5,0.00971252036125378,0.00362282391631361,0.00645389139944011,0.00713496259540931,0.385670270055228,0.0135315662270608,0.0133262625240604,0.0135525609761569,0.0146894192246711,0.532305722720406,0.0943396226415094,0.113207547169811,0.113207547169811,0.0566037735849057,0.10377358490566,0.0754716981132075,0.19811320754717,0.122641509433962,0.0566037735849057,0.0660377358490566,"-1"
2012,11,3,0.13472253968175,0.0130614309707147,0.0127367066120845,0.0136885265914144,0.0139104646532825,0.755213087147082,0.00994097971612454,0.0120126208394595,0.0178660074650584,0.0168476363230297,0.258823529411765,0.105882352941176,0.105882352941176,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0823529411764706,0.0588235294117647,0.0941176470588235,0.0823529411764706,"1"
2008,10,5,0.0157671800813897,0.015891214296342,0.382476444762637,0.382388803123992,0.0307757270973253,0.0588962837457716,0.0224055385207961,0.0314318838286687,0.0414416505595568,0.0185252739835203,0.0740740740740741,0.0864197530864197,0.0864197530864197,0.111111111111111,0.0987654320987654,0.135802469135802,0.0987654320987654,0.0617283950617284,0.123456790123457,0.123456790123457,"1"
2021,18,7,0.0104076296625822,0.0078733895906,0.192080216065818,0.0124711116682549,0.512165037780853,0.160244899994745,0.015432371566175,0.0184456116577356,0.0111078373923284,0.0597718946209083,0.0505050505050505,0.101010101010101,0.131313131313131,0.0808080808080808,0.111111111111111,0.0707070707070707,0.242424242424242,0.0909090909090909,0.0707070707070707,0.0505050505050505,"1"
2002,10,5,0.00577178467770992,0.00467165860262382,0.00932170817778531,0.00745288799422999,0.927747755933951,0.0165605429324407,0.00352423769712117,0.00770426430218075,0.0106073597309079,0.00663779995104979,0.157894736842105,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.157894736842105,0.0789473684210526,0.0789473684210526,0.0921052631578947,0.105263157894737,0.0921052631578947,"1"
2010,13,15,0.00754166528694324,0.272404129967121,0.0168458897881459,0.0132315405566559,0.46517847297067,0.205915845069181,0.00354780009765696,0.00335056192408461,0.00523152523584477,0.00675256910369653,0.142857142857143,0.0714285714285714,0.0612244897959184,0.112244897959184,0.0918367346938776,0.0612244897959184,0.0816326530612245,0.0918367346938776,0.214285714285714,0.0714285714285714,"-1"
2012,13,5,0.00706709528367145,0.00125195634852477,0.00753227629510943,0.00560101269508793,0.0136481459280976,0.00688278123206339,0.0133597288503894,0.923524519538848,0.0103684840552914,0.0107639997729166,0.076271186440678,0.0847457627118644,0.0932203389830508,0.0847457627118644,0.0847457627118644,0.0677966101694915,0.271186440677966,0.0932203389830508,0.0847457627118644,0.0593220338983051,"1"
2005,12,9,0.00641388659923109,0.00444310857892566,0.00879808958143758,0.00713831728147882,0.926078862733256,0.0141485585084066,0.00433775357950477,0.00923979974655801,0.0113772769589764,0.00802434643222452,0.0823529411764706,0.0823529411764706,0.0705882352941176,0.0823529411764706,0.0705882352941176,0.117647058823529,0.223529411764706,0.129411764705882,0.0823529411764706,0.0588235294117647,"1"
2004,14,7,0.00671020233613416,0.00248133690575452,0.00996517080771518,0.00687310954288891,0.817677823129262,0.0129555456212807,0.00826048107664992,0.116268543127847,0.0100490040489021,0.00875878340356579,0.114035087719298,0.043859649122807,0.0614035087719298,0.0964912280701754,0.0614035087719298,0.0526315789473684,0.394736842105263,0.0701754385964912,0.043859649122807,0.0614035087719298,"-1"
2010,13,5,0.00684604705717801,0.00154629246867212,0.00833648261618981,0.00624918861509405,0.0100123807973179,0.0118321853947604,0.0122759448269108,0.535431353074565,0.0166851682580266,0.390784956891285,0.0638297872340425,0.0957446808510638,0.138297872340426,0.0638297872340425,0.106382978723404,0.0851063829787234,0.074468085106383,0.223404255319149,0.0531914893617021,0.0957446808510638,"1"
2005,9,5,0.00941454685486014,0.00275966302528226,0.0997889024929029,0.00856529732447533,0.0127462206888889,0.0178192682496923,0.0179934255355138,0.804479902836904,0.0168126497966381,0.00962012319484264,0.10958904109589,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.0821917808219178,0.232876712328767,0.123287671232877,0.0821917808219178,"1"
2018,9,9,0.161313121211392,0.00721928559693428,0.021309604745803,0.0201148217748587,0.0534215639086916,0.107052015518181,0.143029870577325,0.447001770149449,0.0177683781364242,0.0217695683809415,0.0657894736842105,0.0657894736842105,0.0921052631578947,0.0789473684210526,0.131578947368421,0.0921052631578947,0.105263157894737,0.223684210526316,0.0789473684210526,0.0657894736842105,"1"
2020,11,5,0.00685092858110124,0.00405737201991689,0.012813926481844,0.00942457968266766,0.0115277224587907,0.624887056191846,0.0207839303135874,0.285162283181684,0.00398164206827797,0.0205105590202841,0.0731707317073171,0.0853658536585366,0.0853658536585366,0.0853658536585366,0.0609756097560976,0.0731707317073171,0.0609756097560976,0.341463414634146,0.0609756097560976,0.0731707317073171,"1"
2020,12,11,0.0070469243530117,0.00380825161078518,0.0453374251196778,0.00881640856898655,0.0124296755325661,0.282211982397905,0.0165631783452855,0.605005317747854,0.00520342428003558,0.0135774120438932,0.0526315789473684,0.0631578947368421,0.105263157894737,0.0526315789473684,0.2,0.0526315789473684,0.136842105263158,0.178947368421053,0.0842105263157895,0.0736842105263158,"-1"
2004,5,3,0.00480430221903063,0.00111390567235735,0.00744874302272827,0.00484674563435389,0.00766733597719503,0.00779623925015706,0.00816067522562876,0.942907729327785,0.00950099338131285,0.00575333028945091,0.0740740740740741,0.0740740740740741,0.0864197530864197,0.0740740740740741,0.0987654320987654,0.0864197530864197,0.0740740740740741,0.296296296296296,0.0740740740740741,0.0617283950617284,"-1"
2019,10,3,0.0130413189951064,0.0017118393371219,0.0199561304337935,0.00510391451801289,0.342572131474047,0.00762597831370039,0.013623808598621,0.577099594987799,0.00892489647401004,0.0103403868677875,0.0660377358490566,0.0566037735849057,0.0943396226415094,0.0471698113207547,0.0471698113207547,0.0566037735849057,0.0471698113207547,0.481132075471698,0.0471698113207547,0.0566037735849057,"-1"
2012,8,5,0.0135670720704388,0.00245352752573527,0.0262600285427835,0.0111164128776469,0.0154288596390545,0.0149896197069731,0.350950453647917,0.534135547820308,0.015693227434722,0.0154052507344211,0.0705882352941176,0.0588235294117647,0.0823529411764706,0.105882352941176,0.0705882352941176,0.117647058823529,0.0941176470588235,0.270588235294118,0.0588235294117647,0.0705882352941176,"1"
2022,17,12,0.0082888652127628,0.00120867774151919,0.00648113665047048,0.00562503352948257,0.00853819414071358,0.00528833123165413,0.0178805977264522,0.920848366876671,0.00997415885828048,0.0158666380319938,0.102564102564103,0.0641025641025641,0.0897435897435897,0.0641025641025641,0.115384615384615,0.0769230769230769,0.0641025641025641,0.205128205128205,0.115384615384615,0.102564102564103,"-1"
2020,13,11,0.0753285323272257,0.00243554225723467,0.00919661253539079,0.00837058377483511,0.00931547199773919,0.00812424303369098,0.300108136529888,0.557844954155057,0.0153410651149839,0.0139348582739541,0.0612244897959184,0.0612244897959184,0.0612244897959184,0.0918367346938776,0.0918367346938776,0.0612244897959184,0.0918367346938776,0.346938775510204,0.0714285714285714,0.0612244897959184,"1"
2015,6,7,0.00830373812524109,0.00150578402371072,0.00626540446038595,0.00572010219273101,0.00583158502918013,0.0045000328004419,0.160296831371644,0.772491663536967,0.0252285996269419,0.00985625883275633,0.0786516853932584,0.0561797752808989,0.0898876404494382,0.0561797752808989,0.0561797752808989,0.0561797752808989,0.0898876404494382,0.404494382022472,0.0561797752808989,0.0561797752808989,"-1"
2021,18,5,0.00622774974939234,0.000935372791873543,0.00595252923785876,0.00447813842421425,0.00692973914088581,0.00437739680073841,0.0145740045126741,0.93965408901862,0.00765258492597464,0.0092183953977678,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0588235294117647,0.0588235294117647,0.0823529411764706,0.0941176470588235,0.317647058823529,0.117647058823529,0.0588235294117647,"-1"
2005,8,3,0.0166413304823633,0.0047657782170693,0.142156949396734,0.0153750626484499,0.021592074457211,0.0308564640332769,0.130948067560882,0.594526103280684,0.0262590310378456,0.0168791388854834,0.075,0.0625,0.0625,0.125,0.0625,0.0625,0.15,0.2,0.125,0.075,"-1"
2012,12,8,0.00877582629270076,0.00594667568723423,0.467075369586829,0.0101048853449009,0.0122928261153695,0.0833919966433215,0.0133093287593375,0.328257255867535,0.0324681011469162,0.0383777345558557,0.166666666666667,0.0625,0.09375,0.0729166666666667,0.0625,0.0625,0.0729166666666667,0.28125,0.0520833333333333,0.0729166666666667,"1"
2011,5,16,0.107800676613132,0.00537644916715843,0.0418162611838081,0.0387343032323633,0.00923822631103265,0.00890116665061618,0.0543236399672413,0.491468420822418,0.16965526608909,0.0726855899631406,0.0784313725490196,0.0588235294117647,0.0980392156862745,0.117647058823529,0.0588235294117647,0.0686274509803922,0.0686274509803922,0.352941176470588,0.0490196078431373,0.0490196078431373,"-1"
2005,7,6,0.132999484618369,0.00448846542981196,0.239074274833413,0.010255787613345,0.0163793075897698,0.0194899728673885,0.145364728208421,0.401458571869519,0.0204070531565543,0.010082353813409,0.0602409638554217,0.0602409638554217,0.0602409638554217,0.0963855421686747,0.0843373493975904,0.0843373493975904,0.0963855421686747,0.325301204819277,0.0602409638554217,0.072289156626506,"1"
2009,9,10,0.00407154414773171,0.000777664716770995,0.0054466473120786,0.00380407147201841,0.00573314026317351,0.00528624063681311,0.0079905316305936,0.955128246528176,0.00660461411565353,0.00515729917699096,0.103092783505155,0.0515463917525773,0.0515463917525773,0.0721649484536082,0.0721649484536082,0.0721649484536082,0.134020618556701,0.329896907216495,0.0618556701030928,0.0515463917525773,"1"
2009,11,7,0.0159168827560058,0.00316811809452167,0.008527452445339,0.0118246084792107,0.00739766397330609,0.00611664349385278,0.197893661076471,0.620735690077978,0.106709747157253,0.0217095324460627,0.0612244897959184,0.0714285714285714,0.102040816326531,0.112244897959184,0.0816326530612245,0.0714285714285714,0.0612244897959184,0.306122448979592,0.0510204081632653,0.0816326530612245,"1"
2010,7,7,0.011149024069244,0.00165930156980724,0.00914060259655278,0.00750974291492604,0.00890952953078554,0.0131919049877629,0.172921004971425,0.720933109374434,0.0161793087852055,0.0384064711998572,0.109756097560976,0.0853658536585366,0.0975609756097561,0.0609756097560976,0.0853658536585366,0.0731707317073171,0.0731707317073171,0.292682926829268,0.0609756097560976,0.0609756097560976,"1"
2021,16,7,0.00602767523375609,0.000987616288020217,0.0049884795405264,0.00494687945224137,0.00688888524376715,0.00727803129841139,0.054483506455827,0.452258673061262,0.0109548204754475,0.451185432950741,0.203883495145631,0.0679611650485437,0.058252427184466,0.058252427184466,0.058252427184466,0.058252427184466,0.058252427184466,0.29126213592233,0.0776699029126214,0.0679611650485437,"1"
2008,8,8,0.00722855648971945,0.00109017713126307,0.00853637188618061,0.00680555098356943,0.00762325011760296,0.00877338752892589,0.415432402672486,0.528428938322984,0.00825156112272045,0.00782980374454887,0.0568181818181818,0.0681818181818182,0.0909090909090909,0.0568181818181818,0.0909090909090909,0.0681818181818182,0.0681818181818182,0.363636363636364,0.0568181818181818,0.0795454545454545,"1"
2010,10,4,0.0104432991852262,0.00346291841341402,0.036250015590836,0.00829672840985277,0.024585672851632,0.00686934397811157,0.371789105841857,0.383640494666774,0.124224453823852,0.0304379672384431,0.0571428571428571,0.0666666666666667,0.114285714285714,0.0666666666666667,0.0476190476190476,0.0857142857142857,0.0666666666666667,0.371428571428571,0.0666666666666667,0.0571428571428571,"1"
2004,8,7,0.0105511362535619,0.00255216894746297,0.0148097718617215,0.0102102257935698,0.293613973451158,0.0171760864463263,0.0539197279991903,0.571155177795147,0.0143904131681866,0.0116213182836745,0.0625,0.075,0.0875,0.0625,0.1,0.1,0.1125,0.225,0.0875,0.0875,"1"
2002,11,5,0.0148374260580688,0.00426975880730611,0.054936593514874,0.0141554384826557,0.0127018602877335,0.0591079041574861,0.268946590337184,0.53608795190949,0.0237470405979825,0.011209435847219,0.0549450549450549,0.0659340659340659,0.120879120879121,0.0659340659340659,0.0989010989010989,0.0769230769230769,0.0769230769230769,0.296703296703297,0.0659340659340659,0.0769230769230769,"1"
2014,13,3,0.00717766700121485,0.000893011033770643,0.00746130347173135,0.00535075274148053,0.0072545228742263,0.00627045459479173,0.401384462313308,0.546909947502126,0.00713597908394817,0.0101618993834026,0.0638297872340425,0.074468085106383,0.127659574468085,0.0638297872340425,0.0531914893617021,0.0531914893617021,0.074468085106383,0.372340425531915,0.0531914893617021,0.0638297872340425,"1"
2012,9,8,0.0109163020950886,0.00413407284874818,0.349566495754911,0.0104197087003341,0.0165587143888205,0.0231539187531851,0.022452492323414,0.529164712168098,0.0190976578630813,0.0145359251043191,0.0882352941176471,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.0735294117647059,0.279411764705882,0.0735294117647059,0.0735294117647059,"1"
2018,13,8,0.0102273118076927,0.00198883625248285,0.00919300882482141,0.00842571991861208,0.0159879518477966,0.0110093129172302,0.0211169815736994,0.783646004083274,0.0178459829658342,0.120558889808557,0.0588235294117647,0.0941176470588235,0.0941176470588235,0.0705882352941176,0.0823529411764706,0.0823529411764706,0.152941176470588,0.2,0.0941176470588235,0.0705882352941176,"1"
